subjectGroup,browser,version,screenWidth,screenHeight,OS,OS_lang,GMT_timestamp,local_timestamp,trial_file_version,link,calibration,id,age,gender,ethnicity,duration_s
"4",Chrome,120.0.0.0,1920,1080,Windows,en-GB,2024-01-16_13:13:15,2024-01-16_13:13:15,2023-12-13_11:01:32,https://www.testable.org/experiment/14865/146518/start,0.72,BS10,"18",woman,White,1099.715

rowNo,type,stim1,stimFormat,ITI,key,keyboard,random,head,body,responseType,responseOptions,pageBreak,fixation,subjectGroup,cursor,identity condition,Time,time_block,ITI_ms,ITI_f,ITI_fDuration,timestamp,response,RT,correct,responseCode
"446",test,C2_291_DV_291_00,.jpg,"800",s,s l,"2","","","","","",ITI,"4",hide,Match,absent,"2",801,48,"16.69",998910,s,2883,"1",""
"490",test,C2_289_DV_039_00,.jpg,"800",l,s l,"2","","","","","",ITI,"4",hide,Mismatch,absent,"2",801,48,"16.68",1003182,l,3484,"1",""
"465",test,DV_166_C2_166_00,.jpg,"800",s,s l,"2","","","","","",ITI,"4",hide,Match,absent,"2",801,48,"16.69",1004926,l,957,"0",""
"447",test,C2_226_DV_226_00,.jpg,"800",s,s l,"2","","","","","",ITI,"4",hide,Match,absent,"2",801,48,"16.69",1007350,l,1630,"0",""
"449",test,C2_112_DV_112_00,.jpg,"800",s,s l,"2","","","","","",ITI,"4",hide,Match,absent,"2",801,48,"16.69",1010390,s,2250,"1",""
"496",test,C2_077_DV_133_00,.jpg,"800",l,s l,"2","","","","","",ITI,"4",hide,Mismatch,absent,"2",801,48,"16.68",1012510,l,1334,"1",""
"472",test,C2_009_DV_033_00,.jpg,"800",l,s l,"2","","","","","",ITI,"4",hide,Mismatch,absent,"2",801,48,"16.68",1014686,l,1391,"1",""
"488",test,C2_076_DV_079_00,.jpg,"800",l,s l,"2","","","","","",ITI,"4",hide,Mismatch,absent,"2",801,48,"16.68",1016358,l,878,"1",""
"485",test,DV_007_C2_098_00,.jpg,"800",l,s l,"2","","","","","",ITI,"4",hide,Mismatch,absent,"2",801,48,"16.68",1018950,l,1801,"1",""
"458",test,C2_131_DV_131_00,.jpg,"800",s,s l,"2","","","","","",ITI,"4",hide,Match,absent,"2",801,48,"16.68",1020999,s,1264,"1",""
"451",test,DV_004_C2_004_00,.jpg,"800",s,s l,"2","","","","","",ITI,"4",hide,Match,absent,"2",801,48,"16.69",1022902,s,1115,"1",""
"460",test,C2_260_DV_260_00,.jpg,"800",s,s l,"2","","","","","",ITI,"4",hide,Match,absent,"2",801,48,"16.68",1024606,s,917,"1",""
"455",test,C2_271_DV_271_00,.jpg,"800",s,s l,"2","","","","","",ITI,"4",hide,Match,absent,"2",801,48,"16.69",1026574,s,1167,"1",""
"459",test,DV_190_C2_190_00,.jpg,"800",s,s l,"2","","","","","",ITI,"4",hide,Match,absent,"2",801,48,"16.69",1028430,l,1071,"0",""
"468",test,DV_059_C2_055_00,.jpg,"800",l,s l,"2","","","","","",ITI,"4",hide,Mismatch,absent,"2",801,48,"16.68",1030342,l,1115,"1",""
"452",test,C2_040_DV_040_00,.jpg,"800",s,s l,"2","","","","","",ITI,"4",hide,Match,absent,"2",801,48,"16.69",1032910,l,1781,"0",""
"442",test,C2_032_DV_032_00,.jpg,"800",s,s l,"2","","","","","",ITI,"4",hide,Match,absent,"2",801,48,"16.68",1034470,s,772,"1",""
"450",test,DV_064_C2_064_00,.jpg,"800",s,s l,"2","","","","","",ITI,"4",hide,Match,absent,"2",801,48,"16.68",1037166,s,1900,"1",""
"491",test,C2_051_DV_238_00,.jpg,"800",l,s l,"2","","","","","",ITI,"4",hide,Mismatch,absent,"2",801,48,"16.68",1039038,l,1085,"1",""
"495",test,DV_237_C2_297_00,.jpg,"800",l,s l,"2","","","","","",ITI,"4",hide,Mismatch,absent,"2",801,48,"16.68",1040822,l,985,"1",""
"441",test,C2_053_DV_053_00,.jpg,"800",s,s l,"2","","","","","",ITI,"4",hide,Match,absent,"2",801,48,"16.68",1043222,s,1616,"1",""
"471",test,C2_035_DV_019_00,.jpg,"800",l,s l,"2","","","","","",ITI,"4",hide,Mismatch,absent,"2",801,48,"16.68",1046062,l,2053,"1",""
"469",test,C2_038_DV_081_00,.jpg,"800",l,s l,"2","","","","","",ITI,"4",hide,Mismatch,absent,"2",801,48,"16.68",1047630,l,768,"1",""
"486",test,C2_174_DV_183_00,.jpg,"800",l,s l,"2","","","","","",ITI,"4",hide,Mismatch,absent,"2",801,48,"16.68",1049934,l,1504,"1",""
"476",test,DV_020_C2_090_00,.jpg,"800",l,s l,"2","","","","","",ITI,"4",hide,Mismatch,absent,"2",801,48,"16.68",1053046,l,2314,"1",""
"470",test,C2_012_DV_245_00,.jpg,"800",l,s l,"2","","","","","",ITI,"4",hide,Mismatch,absent,"2",801,48,"16.69",1054942,l,1106,"1",""
"498",form,"","","","","","",How stressed did you feel during the previous task?,"-10 being completely relaxed, 0 being neither relaxed nor stressed, and +10 being extremely stressed",slider,-10_10_1,"1","","4","","",absent,"",801,"","",1077582,"2",22133,"0","2"
