subjectGroup,browser,version,screenWidth,screenHeight,OS,OS_lang,GMT_timestamp,local_timestamp,trial_file_version,link,calibration,id,age,gender,ethnicity,duration_s
"4",Chrome,120.0.0.0,1920,1080,Windows,en-GB,2024-01-15_12:07:58,2024-01-15_12:07:58,2023-12-13_11:01:32,https://www.testable.org/experiment/14865/146518/start,0.72,BR2,"19",woman,White,837.928

rowNo,type,stim1,stimFormat,ITI,key,keyboard,random,head,body,responseType,responseOptions,pageBreak,fixation,subjectGroup,cursor,identity condition,Time,time_block,ITI_ms,ITI_f,ITI_fDuration,timestamp,response,RT,correct,responseCode
"482",test,C2_023_DV_304_00,.jpg,"800",l,s l,"2","","","","","",ITI,"4",hide,Mismatch,absent,"2",801,48,"16.68",791635,l,2674,"1",""
"460",test,C2_260_DV_260_00,.jpg,"800",s,s l,"2","","","","","",ITI,"4",hide,Match,absent,"2",801,48,"16.68",793603,s,1172,"1",""
"476",test,DV_020_C2_090_00,.jpg,"800",l,s l,"2","","","","","",ITI,"4",hide,Mismatch,absent,"2",801,48,"16.69",798507,l,4108,"1",""
"450",test,DV_064_C2_064_00,.jpg,"800",s,s l,"2","","","","","",ITI,"4",hide,Match,absent,"2",801,48,"16.68",800171,s,867,"1",""
"459",test,DV_190_C2_190_00,.jpg,"800",s,s l,"2","","","","","",ITI,"4",hide,Match,absent,"2",801,48,"16.68",801723,s,767,"1",""
"480",test,DV_130_C2_253_00,.jpg,"800",l,s l,"2","","","","","",ITI,"4",hide,Mismatch,absent,"2",801,48,"16.69",805666,l,3159,"1",""
"452",test,C2_040_DV_040_00,.jpg,"800",s,s l,"2","","","","","",ITI,"4",hide,Match,absent,"2",801,48,"16.69",808746,s,2284,"1",""
"468",test,DV_059_C2_055_00,.jpg,"800",l,s l,"2","","","","","",ITI,"4",hide,Mismatch,absent,"2",801,48,"16.68",811707,l,2175,"1",""
"446",test,C2_291_DV_291_00,.jpg,"800",s,s l,"2","","","","","",ITI,"4",hide,Match,absent,"2",801,48,"16.68",813531,s,1030,"1",""
"445",test,C2_294_DV_294_00,.jpg,"800",s,s l,"2","","","","","",ITI,"4",hide,Match,absent,"2",801,48,"16.68",816714,s,2395,"1",""
"467",test,C2_290_DV_290_00,.jpg,"800",s,s l,"2","","","","","",ITI,"4",hide,Mismatch,absent,"2",801,48,"16.69",818891,s,1385,"1",""
"498",form,"","","","","","",How stressed did you feel during the previous task?,"-10 being completely relaxed, 0 being neither relaxed nor stressed, and +10 being extremely stressed",slider,-10_10_1,"1","","4","","",absent,"",801,"","",828666,"4",9262,"0","4"
