subjectGroup,browser,version,screenWidth,screenHeight,OS,OS_lang,GMT_timestamp,local_timestamp,trial_file_version,link,calibration,id,age,gender,ethnicity,duration_s
"3",Chrome,120.0.0.0,1920,1080,Windows,en-GB,2024-01-22_13:24:57,2024-01-22_13:24:57,2023-12-13_11:01:32,https://www.testable.org/experiment/14865/146518/start,0.57,IL21,"18",woman,White,689.965

rowNo,type,stim1,stimFormat,ITI,key,keyboard,random,head,body,responseType,responseOptions,pageBreak,fixation,subjectGroup,cursor,identity condition,Time,time_block,ITI_ms,ITI_f,ITI_fDuration,timestamp,response,RT,correct,responseCode
"362",test,C2_174_DV_183_00,.jpg,"800",l,s l,"2","","","","","",ITI,"3",hide,Mismatch,present,"2",801,48,"16.68",627383,l,3972,"1",""
"373",test,DV_013_C2_235_00,.jpg,"800",l,s l,"2","","","","","",ITI,"3",hide,Mismatch,present,"2",801,48,"16.69",629262,l,1080,"1",""
"314",test,DV_002_C2_002_00,.jpg,"800",s,s l,"2","","","","","",ITI,"3",hide,Match,present,"2",801,48,"16.68",631494,s,1443,"1",""
"321",test,C2_294_DV_294_00,.jpg,"800",s,s l,"2","","","","","",ITI,"3",hide,Match,present,"2",801,48,"16.69",635046,s,2760,"1",""
"324",test,C2_142_DV_142_00,.jpg,"800",s,s l,"2","","","","","",ITI,"3",hide,Match,present,"2",801,48,"16.68",636950,s,1110,"1",""
"358",test,C2_023_DV_304_00,.jpg,"800",l,s l,"2","","","","","",ITI,"3",hide,Mismatch,present,"2",801,48,"16.68",639943,l,2200,"1",""
"341",test,DV_166_C2_166_00,.jpg,"800",s,s l,"2","","","","","",ITI,"3",hide,Match,present,"2",801,48,"16.68",641693,l,964,"0",""
"335",test,DV_190_C2_190_00,.jpg,"800",s,s l,"2","","","","","",ITI,"3",hide,Match,present,"2",801,48,"16.68",644710,s,2230,"1",""
"345",test,C2_038_DV_081_00,.jpg,"800",l,s l,"2","","","","","",ITI,"3",hide,Mismatch,present,"2",801,48,"16.69",647199,l,1699,"1",""
"344",test,DV_059_C2_055_00,.jpg,"800",l,s l,"2","","","","","",ITI,"3",hide,Mismatch,present,"2",801,48,"16.69",650413,l,2428,"1",""
"348",test,C2_009_DV_033_00,.jpg,"800",l,s l,"2","","","","","",ITI,"3",hide,Mismatch,present,"2",801,48,"16.69",655518,l,4313,"1",""
"343",test,C2_290_DV_290_00,.jpg,"800",s,s l,"2","","","","","",ITI,"3",hide,Mismatch,present,"2",801,48,"16.68",659278,l,2969,"0",""
"329",test,C2_258_DV_258_00,.jpg,"800",s,s l,"2","","","","","",ITI,"3",hide,Match,present,"2",801,48,"16.68",662582,l,2518,"0",""
"338",test,DV_200_C2_200_00,.jpg,"800",s,s l,"2","","","","","",ITI,"3",hide,Match,present,"2",801,48,"16.69",665573,s,2205,"1",""
"318",test,C2_032_DV_032_00,.jpg,"800",s,s l,"2","","","","","",ITI,"3",hide,Match,present,"2",801,48,"16.69",668174,s,1803,"1",""
"316",test,C2_036_DV_036_00,.jpg,"800",s,s l,"2","","","","","",ITI,"3",hide,Match,present,"2",801,48,"16.68",669822,s,849,"1",""
"355",test,C2_070_DV_128_00,.jpg,"800",l,s l,"2","","","","","",ITI,"3",hide,Mismatch,present,"2",801,48,"16.69",672542,l,1935,"1",""
"368",test,DV_303_C2_217_00,.jpg,"800",l,s l,"2","","","","","",ITI,"3",hide,Mismatch,present,"2",801,48,"16.69",674646,l,1318,"1",""
"354",test,C2_092_DV_227_00,.jpg,"800",l,s l,"2","","","","","",ITI,"3",hide,Mismatch,present,"2",801,48,"16.68",676598,l,1152,"1",""
"331",test,C2_271_DV_271_00,.jpg,"800",s,s l,"2","","","","","",ITI,"3",hide,Match,present,"2",801,48,"16.68",678790,s,1392,"1",""
"374",form,"","","","","","",How stressed did you feel during the previous task?,"-10 being completely relaxed, 0 being neither relaxed nor stressed, and +10 being extremely stressed",slider,-10_10_1,"1","","3","","",present,"",801,"","",684637,-9,5328,"0",-9
