subjectGroup,browser,version,screenWidth,screenHeight,OS,OS_lang,GMT_timestamp,local_timestamp,trial_file_version,link,calibration,id,age,gender,ethnicity,duration_s
"3",Chrome,121.0.0.0,1920,1080,Windows,en-GB,2024-02-02_13:57:46,2024-02-02_13:57:46,2023-12-13_11:01:32,https://www.testable.org/experiment/14865/146518/start,0.7,DH48,"33",man,White,518.716

rowNo,type,stim1,stimFormat,ITI,key,keyboard,random,head,body,responseType,responseOptions,pageBreak,fixation,subjectGroup,cursor,identity condition,Time,time_block,ITI_ms,ITI_f,ITI_fDuration,timestamp,response,RT,correct,responseCode
"354",test,C2_092_DV_227_00,.jpg,"800",l,s l,"2","","","","","",ITI,"3",hide,Mismatch,present,"2",801,48,"16.68",380634,l,1332,"1",""
"328",test,C2_040_DV_040_00,.jpg,"800",s,s l,"2","","","","","",ITI,"3",hide,Match,present,"2",801,48,"16.69",382699,l,1277,"0",""
"321",test,C2_294_DV_294_00,.jpg,"800",s,s l,"2","","","","","",ITI,"3",hide,Match,present,"2",801,48,"16.68",386490,s,2999,"1",""
"345",test,C2_038_DV_081_00,.jpg,"800",l,s l,"2","","","","","",ITI,"3",hide,Mismatch,present,"2",801,48,"16.69",388193,l,916,"1",""
"316",test,C2_036_DV_036_00,.jpg,"800",s,s l,"2","","","","","",ITI,"3",hide,Match,present,"2",801,48,"16.68",392962,s,3984,"1",""
"366",test,C2_289_DV_039_00,.jpg,"800",l,s l,"2","","","","","",ITI,"3",hide,Mismatch,present,"2",801,48,"16.69",394962,l,1211,"1",""
"350",test,DV_203_C2_277_00,.jpg,"800",l,s l,"2","","","","","",ITI,"3",hide,Mismatch,present,"2",801,48,"16.68",396962,l,1210,"1",""
"356",test,DV_130_C2_253_00,.jpg,"800",l,s l,"2","","","","","",ITI,"3",hide,Mismatch,present,"2",801,48,"16.68",399290,l,1537,"1",""
"367",test,C2_051_DV_238_00,.jpg,"800",l,s l,"2","","","","","",ITI,"3",hide,Mismatch,present,"2",801,48,"16.69",401314,l,1224,"1",""
"326",test,DV_064_C2_064_00,.jpg,"800",s,s l,"2","","","","","",ITI,"3",hide,Match,present,"2",801,48,"16.68",403762,s,1654,"1",""
"355",test,C2_070_DV_128_00,.jpg,"800",l,s l,"2","","","","","",ITI,"3",hide,Mismatch,present,"2",801,48,"16.68",405762,l,1201,"1",""
"348",test,C2_009_DV_033_00,.jpg,"800",l,s l,"2","","","","","",ITI,"3",hide,Mismatch,present,"2",801,48,"16.68",407946,l,1384,"1",""
"371",test,DV_237_C2_297_00,.jpg,"800",l,s l,"2","","","","","",ITI,"3",hide,Mismatch,present,"2",801,48,"16.69",409561,l,829,"1",""
"342",test,C2_140_DV_140_00,.jpg,"800",s,s l,"2","","","","","",ITI,"3",hide,Match,present,"2",801,48,"16.69",411618,s,1268,"1",""
"341",test,DV_166_C2_166_00,.jpg,"800",s,s l,"2","","","","","",ITI,"3",hide,Match,present,"2",801,48,"16.69",414859,s,2439,"1",""
"331",test,C2_271_DV_271_00,.jpg,"800",s,s l,"2","","","","","",ITI,"3",hide,Match,present,"2",801,48,"16.69",418810,s,3154,"1",""
"358",test,C2_023_DV_304_00,.jpg,"800",l,s l,"2","","","","","",ITI,"3",hide,Mismatch,present,"2",801,48,"16.68",420721,l,1112,"1",""
"352",test,DV_020_C2_090_00,.jpg,"800",l,s l,"2","","","","","",ITI,"3",hide,Mismatch,present,"2",801,48,"16.68",422898,l,1387,"1",""
"323",test,C2_226_DV_226_00,.jpg,"800",s,s l,"2","","","","","",ITI,"3",hide,Match,present,"2",801,48,"16.68",426210,s,2512,"1",""
"325",test,C2_112_DV_112_00,.jpg,"800",s,s l,"2","","","","","",ITI,"3",hide,Match,present,"2",801,48,"16.68",430018,s,3019,"1",""
"340",test,C2_071_DV_071_00,.jpg,"800",s,s l,"2","","","","","",ITI,"3",hide,Match,present,"2",801,48,"16.68",431770,s,967,"1",""
"317",test,C2_053_DV_053_00,.jpg,"800",s,s l,"2","","","","","",ITI,"3",hide,Match,present,"2",801,48,"16.69",433474,s,918,"1",""
"353",test,C2_222_DV_204_00,.jpg,"800",l,s l,"2","","","","","",ITI,"3",hide,Mismatch,present,"2",801,48,"16.69",435241,l,967,"1",""
"346",test,C2_012_DV_245_00,.jpg,"800",l,s l,"2","","","","","",ITI,"3",hide,Mismatch,present,"2",801,48,"16.68",437210,l,1168,"1",""
"357",test,DV_067_C2_057_00,.jpg,"800",l,s l,"2","","","","","",ITI,"3",hide,Mismatch,present,"2",801,48,"16.68",439330,l,1320,"1",""
"351",test,DV_044_C2_240_00,.jpg,"800",l,s l,"2","","","","","",ITI,"3",hide,Mismatch,present,"2",801,48,"16.69",441242,l,1112,"1",""
"372",test,C2_077_DV_133_00,.jpg,"800",l,s l,"2","","","","","",ITI,"3",hide,Mismatch,present,"2",801,48,"16.68",443570,l,1537,"1",""
"373",test,DV_013_C2_235_00,.jpg,"800",l,s l,"2","","","","","",ITI,"3",hide,Mismatch,present,"2",801,48,"16.69",446178,l,1810,"1",""
"332",test,C2_181_Dv_181_00,.jpg,"800",s,s l,"2","","","","","",ITI,"3",hide,Match,present,"2",801,48,"16.69",448226,s,1255,"1",""
"319",test,C2_182_DV_182_00,.jpg,"800",s,s l,"2","","","","","",ITI,"3",hide,Match,present,"2",801,48,"16.69",451626,s,2603,"1",""
"327",test,DV_004_C2_004_00,.jpg,"800",s,s l,"2","","","","","",ITI,"3",hide,Match,present,"2",801,48,"16.68",453577,s,1151,"1",""
"315",test,C2_080_DV_080_00,.jpg,"800",s,s l,"2","","","","","",ITI,"3",hide,Match,present,"2",801,48,"16.69",456154,s,1776,"1",""
"329",test,C2_258_DV_258_00,.jpg,"800",s,s l,"2","","","","","",ITI,"3",hide,Match,present,"2",800,48,"16.68",458939,s,1993,"1",""
"334",test,C2_131_DV_131_00,.jpg,"800",s,s l,"2","","","","","",ITI,"3",hide,Match,present,"2",801,48,"16.68",461306,s,1573,"1",""
"359",test,C2_288_DV_255_00,.jpg,"800",l,s l,"2","","","","","",ITI,"3",hide,Mismatch,present,"2",801,48,"16.69",463010,l,908,"1",""
"363",test,DV_129_C2_199_00,.jpg,"800",l,s l,"2","","","","","",ITI,"3",hide,Mismatch,present,"2",801,48,"16.69",464674,l,870,"1",""
"337",test,C2_105_DV_105_00,.jpg,"800",s,s l,"2","","","","","",ITI,"3",hide,Match,present,"2",801,48,"16.69",468522,s,3051,"1",""
"333",test,DV_062_C2_062_00,.jpg,"800",s,s l,"2","","","","","",ITI,"3",hide,Match,present,"2",801,48,"16.68",471043,l,1734,"0",""
"336",test,C2_260_DV_260_00,.jpg,"800",s,s l,"2","","","","","",ITI,"3",hide,Match,present,"2",801,48,"16.68",473385,s,1557,"1",""
"370",test,C2_037_DV_030_00,.jpg,"800",l,s l,"2","","","","","",ITI,"3",hide,Mismatch,present,"2",801,48,"16.68",475866,l,1685,"1",""
"364",test,C2_076_DV_079_00,.jpg,"800",l,s l,"2","","","","","",ITI,"3",hide,Mismatch,present,"2",801,48,"16.68",477762,l,1096,"1",""
"314",test,DV_002_C2_002_00,.jpg,"800",s,s l,"2","","","","","",ITI,"3",hide,Match,present,"2",801,48,"16.68",480210,s,1658,"1",""
"318",test,C2_032_DV_032_00,.jpg,"800",s,s l,"2","","","","","",ITI,"3",hide,Match,present,"2",801,48,"16.68",483210,s,2205,"1",""
"324",test,C2_142_DV_142_00,.jpg,"800",s,s l,"2","","","","","",ITI,"3",hide,Match,present,"2",801,48,"16.69",485098,s,1091,"1",""
"339",test,DV_008_C2_008_00,.jpg,"800",s,s l,"2","","","","","",ITI,"3",hide,Match,present,"2",801,48,"16.69",487745,s,1852,"1",""
"344",test,DV_059_C2_055_00,.jpg,"800",l,s l,"2","","","","","",ITI,"3",hide,Mismatch,present,"2",801,48,"16.68",490113,l,1569,"1",""
"362",test,C2_174_DV_183_00,.jpg,"800",l,s l,"2","","","","","",ITI,"3",hide,Mismatch,present,"2",801,48,"16.69",492762,l,1848,"1",""
"335",test,DV_190_C2_190_00,.jpg,"800",s,s l,"2","","","","","",ITI,"3",hide,Match,present,"2",800,48,"16.68",494866,s,1316,"1",""
"320",test,DV_118_C2_118_00,.jpg,"800",s,s l,"2","","","","","",ITI,"3",hide,Match,present,"2",801,48,"16.68",497994,s,2342,"1",""
"347",test,C2_035_DV_019_00,.jpg,"800",l,s l,"2","","","","","",ITI,"3",hide,Mismatch,present,"2",801,48,"16.69",500065,l,1276,"1",""
"349",test,C2_179_DV_021_00,.jpg,"800",l,s l,"2","","","","","",ITI,"3",hide,Mismatch,present,"2",801,48,"16.69",502410,l,1552,"1",""
"368",test,DV_303_C2_217_00,.jpg,"800",l,s l,"2","","","","","",ITI,"3",hide,Mismatch,present,"2",801,48,"16.68",505243,l,2033,"1",""
"374",form,"","","","","","",How stressed did you feel during the previous task?,"-10 being completely relaxed, 0 being neither relaxed nor stressed, and +10 being extremely stressed",slider,-10_10_1,"1","","3","","",present,"",801,"","",512242,-5,6474,"0",-5
